"";"Boguslawa_Andrzejewska_1_Theta_Healing";"Boguslawa_Andrzejewska_2_Badz_zwyciezca_8_krokow_do_sukcesu";"Boguslawa_Andrzejewska_3_Czy_istnieje_prawda";"Boguslawa_Andrzejewska_4_O_pozytywnym_mysleniu";"gwiezdna_wedrowka_czy_leci_z_nami_polak_wydanie_drugie_poprawione";"gwiezdna_wedrowka_lot_von_brauna";"gwiezdna_wedrowka_lot_von_brauna_cz_iii";"gwiezdna_wedrowka_lot_von_brauna_ii";"Jaszczuk_Jakub-Stern_1_Foresta-Umbra_RuLit_Me";"Jaszczuk_Jakub-Stern_2_Plan-Sary_RuLit_Me";"Jaszczuk_Jakub-Stern_3_Marionetki_RuLit_Me";"Jaszczuk_Jakub-Stern_4_Akuszer-smierci_RuLit_Me";"Wiedzmin_1_Ostatnie-zyczenie";"Wiedzmin_2_Miecz-przeznaczenia";"Wiedzmin_3_Krew-elfow";"Wiedzmin_4_Czas-pogardy";"Wiedzmin_5_chszest-ognia";"Wiedzmin_6_Wieza-jaskolki";"Wiedzmin_7_pani-jeziora";"wiedzmin_8_Sezon-burz"
"ofiarowac";0;0;0,00330551400261619;0,00121373197080541;0;0,00105837803332027;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"oficer";0;0;0;0;0,0163864678694925;0,0255238563721252;0,00744607230546698;0,00593496216685492;0,000544162153560842;0;0,00116849350431632;0;0;0;0;0;0;0;0;0
"oficerski";0;0;0;0;0;0,000897884027411973;0,000904882344071458;0;0;0;0,00234301523197514;0;0;0;0;0;0;0;0,000680917329878992;0
"oficjalny";0;0;0;0;0,00409661696737313;0,00470176301591781;0,00270766265653345;0;0;0;0;0;0,00106139052500226;0;0;0,000999980192381236;0;0,00152543816817875;0;0
"ogarnac";0,000599242110103065;0,000591731465929885;0;0;0;0,000511186424937108;0,000515170730665379;0,000501870954778801;0,000414137874338146;0;0;0;0;0;0,000299078754499403;0;0;0;0,000387662197914183;0
"ogarniac";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000619222985105476;0;0,000844221343049416;0;0;0,00148425466061074
"ogier";0;0;0;0;0;0;0;0;0;0;0;0;0;0,000673300269167578;0;0,00157568543129891;0;0;0,000802629206500354;0
"ogladajac";0;0;0;0;0;0;0;0;0,00108832430712168;0;0;0,000569496916120068;0,000530695262501132;0,000427297809142978;0;0;0,000535769769946393;0;0,000509374074535544;0
"oglaszac";0;0;0;0;0;0;0;0;0,000857445361580892;0;0;0;0;0;0;0,000787842715649455;0;0,000801219436231325;0;0
"oglosic";0;0;0;0;0;0;0,000779423226812159;0;0;0;0,00067272115708039;0,000655737704918033;0;0;0,000452488687782805;0;0;0,00117096018735363;0;0
"ogloszenie";0,001505860423793;0;0;0;0;0;0;0;0,00104070429037825;0;0;0;0;0;0;0;0;0;0;0
"oglupialy";0;0;0;0;0;0,00128458162988684;0;0;0;0;0;0;0;0;0;0;0,00102465394660313;0;0;0
"ogluszajacy";0;0;0;0;0;0;0;0;0,000857445361580892;0;0;0,000897365768579084;0;0,000673300269167578;0;0;0;0;0;0
"ognisko";0;0;0,000805152979066023;0;0,000786163522012579;0,000773395204949729;0;0;0;0;0;0;0;0,0029520295202952;0,00135746606334842;0;0;0;0;0
"ognisty";0;0;0;0;0;0;0;0;0,000727421082358196;0;0;0;0;0;0,000525323098390806;0;0;0;0,000680917329878992;0,0012591800948413
"ogniwo";0;0;0,00534932060368335;0;0;0;0;0,00126117239745154;0;0;0;0;0;0;0;0;0;0;0;0
"ogol";0;0,00148698661364698;0;0;0;0;0,00129459395747754;0;0;0;0;0;0;0;0;0;0;0;0;0
"ogolic";0;0;0;0;0;0;0;0;0,000857445361580892;0,00222698583740131;0;0;0;0;0,000619222985105476;0;0;0;0;0
"ogolny";0;0,000777513694792393;0,000699261511339052;0,000770272990761067;0;0;0,000676915664133362;0;0;0;0;0;0;0,000427297809142978;0,000392978641214074;0;0;0;0;0
"ogon";0;0;0;0;0;0;0;0;0;0;0;0;0,000836225357215462;0,000673300269167578;0;0,000787842715649455;0;0;0;0
"ogorek";0;0;0;0;0;0;0;0;0;0;0;0,00179473153715817;0,000836225357215462;0;0;0;0;0;0,000802629206500354;0
"ogorzaly";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000801219436231325;0,000802629206500354;0,00148425466061074
"ograniczac";0;0;0,00644122383252818;0,000886917960088692;0;0,000773395204949729;0;0;0;0;0;0;0,000611060189428659;0;0;0;0,000616903146206046;0;0;0
"ograniczenie";0,00105255126694803;0,00103935903978843;0;0,0051483993234753;0;0;0;0;0,000727421082358196;0;0;0;0;0;0;0;0;0;0;0
"ograniczyc";0;0;0,00209778453401716;0,000770272990761067;0;0;0;0;0;0;0,000584246752158159;0;0;0,000427297809142978;0;0,000499990096190618;0;0,00101695877878584;0;0
"ogrod";0,000787382408960202;0;0;0,000770272990761067;0;0;0;0;0,00163248646068252;0;0,00116849350431632;0;0,000530695262501132;0;0;0;0;0;0;0,00188391062273992
"ogrodek";0,000906618313689937;0;0;0,00177383592017738;0;0,000773395204949729;0;0,000759301442672741;0;0;0;0,000655737704918033;0;0;0;0;0;0;0;0
"ogrodka";0,00124069156580517;0;0,00110183800087206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000801219436231325;0;0
"ogrodnik";0;0;0;0;0;0;0;0;0,00104070429037825;0;0;0;0,00101494900546513;0;0;0;0;0;0;0
"ogrodzenie";0;0;0;0;0;0;0;0;0;0;0,00223473131173048;0,00108915675242209;0;0;0;0;0;0;0;0
"ogryzc";0;0;0;0;0;0;0;0;0;0;0;0;0,00101494900546513;0;0;0;0;0;0;0,00180147944408208
"ogrzewac";0;0;0,00110183800087206;0;0,00107585125556848;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000802629206500354;0
"ohydny";0;0;0;0;0,000519625823462014;0;0;0;0,000414137874338146;0,00107561277045351;0,000889288997569702;0,000866838095008107;0;0;0,00089723626349821;0;0,000815501600794178;0;0,000387662197914183;0
"ojcow";0,00124069156580517;0;0,00220367600174413;0;0;0;0;0;0,000857445361580892;0;0;0;0;0;0;0;0;0;0;0
"ojcowski";0;0;0,000934753661387827;0;0;0;0;0;0;0;0,000781005077325046;0,00152257579992614;0;0;0;0;0;0,000679721339252741;0;0
"ojcze";0;0;0;0;0;0,00256916325977368;0;0,00126117239745154;0;0;0;0;0;0;0;0;0;0;0;0
"ojczym";0;0,00148698661364698;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00102465394660313;0;0;0
"ojej";0;0;0;0;0;0;0;0;0;0;0;0,000897365768579084;0;0,000673300269167578;0;0,000787842715649455;0;0;0;0
"okaleczyc";0;0;0;0;0;0;0;0;0,000544162153560842;0;0,000584246752158159;0;0,000530695262501132;0;0,000392978641214074;0;0;0,000508479389392918;0,00152812222360663;0
"okaz";0;0;0;0;0;0;0,00129459395747754;0;0,00104070429037825;0;0;0;0;0;0;0;0;0;0;0
"okazaly";0,000686569887955466;0;0;0;0;0;0,0011804935096101;0;0,000948980684730425;0,00123236222362063;0;0,000496581368140904;0;0;0;0;0;0,00133012866466314;0,000444156355668551;0
"okiennica";0;0;0;0;0;0;0;0;0;0,00094464121028778;0,000781005077325046;0;0,00354709455375399;0;0;0;0;0,0033986066962637;0;0
"oklad";0;0;0;0;0,00391736803642378;0;0;0;0;0;0;0;0;0;0;0;0;0,0019449227721823;0;0
"okladka";0;0;0;0;0;0;0;0;0,000727421082358196;0,00188928242057556;0,00234301523197514;0,00076128789996307;0;0;0;0;0;0;0;0
"oklamac";0;0,00122514126865094;0;0;0;0;0;0;0;0,00111349291870065;0;0;0;0;0;0;0;0,000801219436231325;0;0
"oklamywac";0;0,00148698661364698;0;0;0;0;0;0;0,00104070429037825;0;0;0;0;0;0;0;0;0;0;0
"oklaski";0;0;0;0;0;0;0;0;0;0,0013514760353488;0;0;0;0,000817202483367125;0;0;0;0;0;0
"okoliczny";0;0;0;0,00121373197080541;0;0;0;0,00103909096209803;0;0,00111349291870065;0;0;0;0;0;0;0;0;0;0
"okopcic";0;0;0;0;0;0;0;0;0,00104070429037825;0;0;0;0;0,000817202483367125;0;0;0;0;0;0
"okradac";0;0;0;0,00147313884473941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00180147944408208
"okragly";0;0;0;0;0;0,000511186424937108;0;0;0,000828275748676292;0;0,00133393349635455;0,00173367619001621;0,000403888816036469;0;0,000598157508998807;0;0,000407750800397089;0;0,000387662197914183;0
"okrakiem";0;0;0;0;0;0;0;0;0,00104070429037825;0;0;0;0;0;0;0;0;0;0;0,00180147944408208
"okrazyc";0;0;0;0;0;0;0;0;0,000857445361580892;0;0;0;0,000836225357215462;0;0;0;0;0;0,000802629206500354;0
"okrecic";0;0;0;0;0;0;0;0;0;0;0;0;0,00167245071443092;0;0;0;0,000844221343049416;0,000801219436231325;0;0
"okreg";0;0;0;0;0;0;0;0;0;0;0,00111736565586524;0;0;0;0;0;0;0,000972461386091148;0;0
"okres";0,0041194193277328;0;0,00121946310211736;0,000671651074425613;0,00119070217989761;0,00117136362941203;0;0,000575008797581533;0;0;0;0;0;0;0;0,000435973855161128;0;0;0;0
"okreslac";0;0;0;0;0;0,000773395204949729;0,000779423226812159;0;0;0;0;0;0;0,000984009840098401;0,000452488687782805;0,000575705238917674;0;0;0;0
"okret";0;0;0;0;0;0,00105837803332027;0;0,00415636384839211;0;0;0;0;0;0;0;0;0,000844221343049416;0;0;0
"okropnosc";0;0,00297397322729397;0;0;0;0;0;0,00126117239745154;0;0;0;0;0;0;0;0;0;0;0;0
"okruch";0;0;0;0,00294627768947881;0;0;0;0;0,00104070429037825;0;0;0;0;0;0;0;0;0;0;0
"okrucienstwo";0;0,00103935903978843;0,000934753661387827;0,00102967986469506;0;0;0;0,000881521676115172;0;0;0;0;0;0;0;0;0;0;0;0
"okruszyna";0;0;0;0;0,00130578934547459;0;0;0,00126117239745154;0;0;0;0;0;0;0;0;0;0;0;0
"okrwawic";0;0;0;0;0;0;0;0;0,00104070429037825;0;0;0;0,00101494900546513;0;0;0;0;0;0;0
"okryc";0,000787382408960202;0;0;0;0;0;0;0;0,000544162153560842;0;0;0,000569496916120068;0;0;0,000785957282428148;0;0;0,000508479389392918;0,000509374074535544;0
"okrywac";0;0;0;0;0;0;0;0;0,000857445361580892;0,00111349291870065;0;0,000897365768579084;0;0;0;0;0;0;0;0
"okrzyk";0;0;0;0;0,00215170251113695;0;0;0,00103909096209803;0,00171489072316178;0;0;0;0;0;0;0;0;0;0;0
"okuc";0;0;0;0;0;0;0;0;0;0;0;0;0,000836225357215462;0;0,000619222985105476;0,00157568543129891;0;0;0;0
"okularnik";0;0;0;0;0;0;0;0;0;0,00111349291870065;0,000920607330698354;0;0;0;0;0,00393921357824727;0;0;0;0
"okulary";0;0;0;0;0;0;0,000676915664133362;0;0;0,000706658093639628;0,00175274025647448;0,000569496916120068;0;0;0;0,00199996038476247;0;0;0,000509374074535544;0
"olbrzym";0;0;0;0;0;0;0;0;0;0;0;0;0;0,000817202483367125;0;0;0;0;0,000974172461843801;0
"olbrzymi";0;0;0;0;0,000595351089948804;0;0;0;0,000474490342365212;0;0;0,000993162736281809;0,000462747684946458;0,000372588726403385;0,00102799084128717;0;0;0;0,000444156355668551;0
"olcha";0;0;0,00161030595813205;0;0;0;0;0;0;0;0;0;0,000611060189428659;0;0;0,000575705238917674;0;0,000585480093676815;0,000586510263929619;0
"olejek";0,00105255126694803;0;0,00186950732277565;0;0;0;0;0;0,000727421082358196;0;0,000781005077325046;0;0;0;0;0;0;0;0;0
"oliwa";0;0;0;0,00121373197080541;0;0;0;0;0;0;0;0;0;0,000673300269167578;0,000619222985105476;0;0;0;0;0
"olowek";0;0;0;0;0;0;0;0;0;0,00270295207069761;0;0,00108915675242209;0;0;0;0;0;0;0;0
"olowiany";0;0;0;0;0,00130578934547459;0;0;0;0,00104070429037825;0;0;0;0;0;0;0;0;0;0;0
"olsnienie";0;0,00122514126865094;0;0,00121373197080541;0;0;0;0;0;0;0;0,000897365768579084;0;0;0;0;0;0;0;0
"oltarz";0;0,00148698661364698;0;0;0;0;0;0;0;0,0013514760353488;0;0;0;0;0;0;0;0;0;0
"omal";0;0;0;0;0,000519625823462014;0,00153355927481133;0;0,0010037419095576;0,000414137874338146;0,000537806385226754;0,000444644498784851;0,00173367619001621;0;0;0;0;0;0;0,000387662197914183;0
"omawiac";0;0,00148698661364698;0;0;0;0;0;0;0,00104070429037825;0;0;0;0;0;0;0;0;0;0;0
"omdlenie";0;0;0;0;0;0;0;0,00126117239745154;0;0;0;0;0,00101494900546513;0;0;0;0;0;0;0
"omieszkac";0;0;0;0;0;0;0;0;0;0;0,00111736565586524;0,00108915675242209;0;0;0;0;0;0;0;0
"omijac";0,00105255126694803;0;0,000934753661387827;0;0;0;0;0;0;0;0;0;0,000709418910750798;0;0;0;0;0,000679721339252741;0;0
"ominac";0;0;0;0;0;0;0,00271464703221438;0;0;0;0;0,00076128789996307;0,000709418910750798;0;0,000525323098390806;0;0;0;0;0
"omowic";0;0;0;0;0,00130578934547459;0;0;0;0;0;0;0;0;0;0;0;0,00102465394660313;0;0;0
"omszaly";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000751567442282209;0;0;0,0019449227721823;0;0
"onuca";0;0;0;0;0;0;0;0;0;0;0;0;0;0,000817202483367125;0;0;0,00102465394660313;0;0;0
"opadac";0;0;0;0,000770272990761067;0;0,000671680430845401;0,000676915664133362;0;0,000544162153560842;0;0;0;0,000530695262501132;0;0;0;0;0,000508479389392918;0;0
"opadly";0;0;0;0;0;0;0;0,00151860288534548;0;0;0,00067272115708039;0;0;0;0;0,000575705238917674;0,000616903146206046;0,000585480093676815;0;0
"opamietac";0;0;0;0;0;0;0;0;0,00208140858075649;0;0;0;0;0;0,000751567442282209;0;0;0;0;0
"opanowywac";0;0;0;0;0;0,00385374488966051;0,00129459395747754;0;0;0;0;0;0;0;0;0;0;0;0;0
"opar";0;0;0;0;0;0;0;0;0;0;0,000781005077325046;0;0;0;0;0;0,000716202373500112;0;0,000680917329878992;0,0012591800948413
"oparcie";0;0,00118346293185977;0;0;0;0;0;0;0,000414137874338146;0;0,000444644498784851;0;0;0,000325197563317924;0,00089723626349821;0;0,000407750800397089;0,000386981292414333;0;0,000716880745600522
"oparta";0;0,00103935903978843;0;0,00102967986469506;0;0;0;0;0,000727421082358196;0;0;0;0;0;0;0;0,000716202373500112;0;0;0
"oparte";0;0;0,00110183800087206;0,00121373197080541;0;0;0;0;0;0;0,000920607330698354;0;0;0;0;0;0;0;0;0
"opartego";0,00105255126694803;0,00103935903978843;0;0;0;0;0;0;0;0;0,000781005077325046;0;0;0;0,000525323098390806;0;0;0;0;0
"oparty";0,000686569887955466;0;0;0,000671651074425613;0;0,000585681814706016;0;0;0;0,000616181111810317;0,000509442708654476;0;0;0;0;0,000435973855161128;0;0,000443376221554379;0;0
"opartych";0;0,00148698661364698;0,00133733015092084;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"oparzenie";0;0;0;0;0;0;0,00129459395747754;0,00126117239745154;0;0;0;0;0;0;0;0;0;0;0;0
"opasc";0;0;0;0;0,00107585125556848;0;0;0,00103909096209803;0,000857445361580892;0;0;0;0;0;0;0;0;0;0;0
"opaska";0;0;0;0;0;0;0;0,00252234479490308;0;0;0;0;0;0;0;0,000956225703767232;0;0;0;0
"opatrujac";0;0;0;0;0,00130578934547459;0,00128458162988684;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"opatrunek";0;0;0;0;0;0;0,000904882344071458;0;0;0;0;0;0,000709418910750798;0;0;0;0,000716202373500112;0,0033986066962637;0;0
"opatrywac";0;0;0;0;0;0,00105837803332027;0,00213325455507888;0,00103909096209803;0;0;0;0;0;0;0;0;0;0;0;0
"opatrzyc";0;0;0;0;0;0,00211675606664053;0;0;0;0;0;0;0,00167245071443092;0;0;0;0;0,00160243887246265;0;0
"opcja";0;0,00207871807957687;0,000934753661387827;0;0;0;0;0,000881521676115172;0;0;0;0;0;0;0;0;0,000716202373500112;0;0;0
"operacja";0;0,0017905102954342;0,000805152979066023;0;0;0;0,00155884645362432;0,00151860288534548;0;0,00081366965012205;0;0;0;0;0;0;0;0;0;0
"operacyjny";0;0;0;0;0;0,00529189016660133;0,00319988183261832;0,00207818192419606;0;0;0;0;0;0;0;0;0;0;0;0
"operowac";0;0;0;0;0;0,00128458162988684;0,00129459395747754;0;0;0;0;0;0;0;0;0;0;0;0;0
"opiekowac";0,000906618313689937;0;0;0,000886917960088692;0;0;0,000779423226812159;0;0;0;0;0;0;0;0,000452488687782805;0,000575705238917674;0;0;0;0
"opiekun";0;0,00122514126865094;0;0;0;0;0;0;0;0;0;0,00179473153715817;0;0;0,000619222985105476;0;0;0;0;0
"opiekunka";0;0,00103935903978843;0,000934753661387827;0;0;0,000897884027411973;0;0;0;0;0;0;0,0014188378215016;0;0;0;0;0;0;0
"opierac";0;0,00135592942957006;0,000609731551058679;0,000671651074425613;0;0;0;0;0;0;0;0;0,000462747684946458;0;0;0,000435973855161128;0,000934344955477951;0,000443376221554379;0;0
"opierajac";0;0;0;0;0;0;0;0;0,00108832430712168;0;0,000584246752158159;0;0;0,000427297809142978;0,000785957282428148;0,000499990096190618;0;0,000508479389392918;0;0
"opis";0,000686569887955466;0;0;0,000671651074425613;0;0;0;0;0,000474490342365212;0,00123236222362063;0,000509442708654476;0;0,000925495369892917;0;0,000342663613762389;0;0;0;0;0
"opisywac";0;0;0,000805152979066023;0;0;0;0;0;0,0006265664160401;0;0;0;0,000611060189428659;0;0,000904977375565611;0;0;0;0,000586510263929619;0
"oplacac";0;0;0,00220367600174413;0;0;0;0;0;0;0;0;0;0,000836225357215462;0,000673300269167578;0;0;0;0;0;0
"oplakiwac";0;0;0;0;0;0,00128458162988684;0,00129459395747754;0;0;0;0;0;0;0;0;0;0;0;0;0
"oplata";0;0;0,00401199045276251;0;0;0;0;0;0;0;0;0,00108915675242209;0;0;0;0;0;0;0;0
"oplatac";0;0;0;0;0;0;0;0;0;0;0;0,00108915675242209;0;0;0,000751567442282209;0;0;0;0;0
"oplesc";0;0;0;0;0;0;0;0;0;0;0;0;0,00101494900546513;0;0,000751567442282209;0;0;0;0;0
"opodal";0;0;0;0;0;0;0;0;0;0;0;0;0;0,000817202483367125;0;0;0,00204930789320627;0;0;0
"oponcza";0;0;0;0;0;0;0;0;0;0;0;0;0,00405979602186051;0;0,000751567442282209;0;0;0;0;0
"opor";0;0;0;0;0;0,000773395204949729;0,00155884645362432;0,00151860288534548;0;0;0;0;0,000611060189428659;0;0,000904977375565611;0;0;0;0;0
"opowiadanie";0;0,00148698661364698;0;0;0;0;0;0;0;0;0;0;0;0,000817202483367125;0;0;0;0;0;0
"opoznic";0;0;0;0;0;0;0;0;0;0;0;0;0;0,000817202483367125;0;0,000956225703767232;0;0;0;0
"opracowac";0;0;0;0;0,000912707584468303;0,00179576805482395;0;0,00176304335223034;0;0;0;0;0;0;0;0;0;0;0;0,0012591800948413
"opracowanie";0,00210510253389607;0;0;0,00205935972939012;0;0;0;0;0,000727421082358196;0;0;0;0;0;0;0;0;0;0,00136183465975798;0
"oprawa";0;0;0;0;0;0;0;0;0;0;0,00184121466139671;0;0,000836225357215462;0;0;0;0,000844221343049416;0;0;0
"oprawca";0;0,00103935903978843;0;0;0;0;0;0,00176304335223034;0;0,00094464121028778;0,000781005077325046;0;0;0;0;0;0;0;0;0
"oprawic";0;0;0;0;0;0;0;0;0,000727421082358196;0;0,000781005077325046;0,00152257579992614;0;0;0;0;0;0;0,000680917329878992;0
"oprzytomniac";0;0;0;0;0;0;0;0;0;0;0,00184121466139671;0,000897365768579084;0,000836225357215462;0;0;0;0;0;0;0
"oprzytomniec";0;0;0;0;0;0;0;0,00126117239745154;0;0;0;0;0;0;0;0;0;0;0;0,00180147944408208
"optyka";0;0,00148698661364698;0;0,00294627768947881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"opublikowac";0,00124069156580517;0;0;0;0;0;0;0;0;0,00111349291870065;0;0;0;0;0;0;0;0,00160243887246265;0;0
"opuchniety";0;0;0;0;0;0;0;0;0,000727421082358196;0;0;0,00076128789996307;0;0;0;0;0;0,000679721339252741;0,000680917329878992;0
"opukiwac";0;0;0;0,00147313884473941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000974172461843801;0
"opuszczajac";0;0;0;0;0;0;0;0,00103909096209803;0,000857445361580892;0;0;0;0,00334490142886185;0;0;0;0;0;0;0
"opuszczenie";0;0;0,000934753661387827;0;0;0,000897884027411973;0;0;0;0;0,00156201015465009;0;0;0;0;0;0;0;0;0,0012591800948413
"opuszczony";0;0;0;0;0,000912707584468303;0;0;0;0,000727421082358196;0;0;0;0,000709418910750798;0;0,000525323098390806;0;0;0;0;0
"opuszka";0;0;0;0;0;0,000897884027411973;0,000904882344071458;0;0;0;0;0,00076128789996307;0;0;0;0;0;0,000679721339252741;0;0
"orbita";0;0;0;0;0,00182541516893661;0;0;0,00264456502834551;0;0;0;0;0;0;0,000525323098390806;0;0,000716202373500112;0;0;0
"ordynarny";0;0;0;0;0;0;0;0;0;0;0,00223473131173048;0;0;0;0,000751567442282209;0;0;0;0;0
"oredzie";0;0;0;0;0;0;0;0;0;0;0;0;0,00608969403279076;0;0;0,000956225703767232;0;0;0;0
"organiczny";0;0;0,00186950732277565;0,00102967986469506;0;0,000897884027411973;0;0;0;0;0;0;0;0;0;0;0;0;0,000680917329878992;0
"organista";0;0;0;0;0;0;0;0;0,00104070429037825;0;0,00111736565586524;0;0;0;0;0;0;0;0;0
"organizacja";0;0,0017905102954342;0,000805152979066023;0,000886917960088692;0;0;0;0;0;0,00081366965012205;0;0;0;0;0;0;0,00123380629241209;0;0;0
"organizm";0,00137313977591093;0,000677964714785031;0,00731677861270415;0;0;0,000585681814706016;0;0;0;0;0,000509442708654476;0;0;0,000745177452806769;0;0;0;0;0,000444156355668551;0
"organy";0;0;0;0;0;0,00211675606664053;0;0;0;0;0;0;0,000836225357215462;0;0,000619222985105476;0;0;0;0;0
"orkiestra";0;0;0;0;0;0;0;0;0;0,00111349291870065;0,00184121466139671;0,000897365768579084;0;0;0;0;0;0;0;0
"orkiszowy";0;0,00297397322729397;0,00133733015092084;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"orli";0;0;0;0;0;0;0;0;0;0;0;0,00108915675242209;0;0;0;0;0;0;0;0,00360295888816417
"ormianski";0;0;0;0;0;0;0;0;0,00104070429037825;0;0;0,00108915675242209;0;0;0;0;0;0;0;0
"orszak";0;0;0;0;0;0;0;0;0;0;0;0;0;0,000571200023342524;0,000525323098390806;0,000668373084308394;0;0,00135944267850548;0;0
"oryginalny";0;0;0;0;0,00107585125556848;0;0;0;0,000857445361580892;0,00111349291870065;0;0;0;0;0;0;0;0;0;0
"orzech";0;0;0,00661102800523238;0;0;0;0;0;0;0;0;0,000897365768579084;0;0;0;0;0,000844221343049416;0;0;0
"orzel";0;0;0;0;0;0;0;0;0;0;0;0,00217831350484417;0;0;0;0;0;0;0,0029225173855314;0
"orzezwiajacy";0;0;0;0;0;0;0;0;0,000857445361580892;0,00111349291870065;0;0,000897365768579084;0;0;0;0;0;0;0;0
"osa";0;0;0;0;0;0;0;0;0;0;0;0,000897365768579084;0;0,000673300269167578;0;0,000787842715649455;0;0;0;0
"osaczyc";0;0;0;0;0;0;0;0;0;0,00111349291870065;0;0,000897365768579084;0;0;0;0;0;0;0;0,00148425466061074
"osad";0,00124069156580517;0,00122514126865094;0;0,00121373197080541;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"osada";0;0;0;0,000886917960088692;0;0;0;0,000759301442672741;0;0;0;0;0;0;0;0,000575705238917674;0;0,00117096018735363;0;0,00216919739696312
"osadzac";0;0,00122514126865094;0;0;0;0;0;0,00103909096209803;0,000857445361580892;0;0;0;0;0;0;0;0;0;0;0
"osadzic";0;0;0;0;0;0;0,000779423226812159;0;0;0,00081366965012205;0;0;0,00183318056828598;0,0004920049200492;0;0,00115141047783535;0;0;0;0
"oschly";0;0;0;0;0,000912707584468303;0;0;0;0;0;0,000781005077325046;0;0;0,000571200023342524;0;0;0;0;0;0,0012591800948413
"osiagac";0,00124069156580517;0,00245028253730189;0;0,00121373197080541;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"osiagalny";0;0,00148698661364698;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00102465394660313;0;0;0
"osiagniecie";0;0,000777513694792393;0,000699261511339052;0,000770272990761067;0;0,000671680430845401;0;0;0;0,00141331618727926;0;0;0,000530695262501132;0;0;0;0;0;0;0
"osiedle";0;0;0;0;0;0,00128458162988684;0;0;0;0;0;0;0;0,000817202483367125;0;0;0;0;0;0
"osiedlic";0,001505860423793;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000956225703767232;0;0;0;0
"osiem";0,000906618313689937;0;0;0;0;0;0;0;0,0006265664160401;0;0;0,00131147540983607;0;0;0;0;0;0,00234192037470726;0;0,00108459869848156
"osiemnascie";0;0;0;0;0;0,00105837803332027;0;0;0;0;0;0,000897365768579084;0;0;0;0;0;0;0,000802629206500354;0
"osiodlac";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000956225703767232;0;0,000972461386091148;0;0
"oskalpowac";0;0;0;0;0;0;0;0;0;0,0013514760353488;0;0;0;0;0;0;0;0;0,000974172461843801;0
"oskarzyc";0;0;0;0;0,00130578934547459;0;0;0;0;0;0;0;0;0;0;0,00191245140753446;0;0;0;0
"oslabiac";0;0,00122514126865094;0,00110183800087206;0,00242746394161083;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"oslabic";0;0;0;0;0;0;0,00106662727753944;0;0;0;0;0;0,000836225357215462;0;0;0;0;0,00160243887246265;0;0
"oslep";0;0;0;0;0;0;0;0,00103909096209803;0;0;0;0;0;0,000673300269167578;0,000619222985105476;0;0;0;0;0
"oslepiajacy";0;0;0;0;0;0;0;0;0,000857445361580892;0;0;0;0,000836225357215462;0;0,000619222985105476;0;0;0;0;0
"oslepic";0;0;0;0;0;0;0;0;0,00104070429037825;0;0;0;0;0;0,000751567442282209;0;0;0;0;0
"oslona";0;0;0;0;0,00107585125556848;0;0,00319988183261832;0,00207818192419606;0;0;0;0;0;0;0;0;0;0;0;0
"oslonic";0;0,00148698661364698;0;0;0;0;0;0,00252234479490308;0;0;0;0;0;0;0;0;0;0;0;0
"osloniety";0;0;0;0;0;0;0;0;0;0;0;0;0;0,000817202483367125;0,00150313488456442;0;0;0;0;0
"oslupienie";0;0;0;0;0,00107585125556848;0;0;0;0;0;0,000920607330698354;0;0;0;0;0;0;0;0,000802629206500354;0
"osma";0;0;0;0;0;0;0;0;0;0;0,000920607330698354;0;0;0;0;0;0,000844221343049416;0,000801219436231325;0;0
"osmielac";0;0;0;0;0;0;0;0;0;0;0;0;0,00101494900546513;0;0;0;0,0030739618398094;0;0;0
"osmielic";0;0;0;0;0;0;0;0;0;0;0;0;0;0,000817202483367125;0;0;0;0;0,000974172461843801;0
"osmiu";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000956225703767232;0;0,000972461386091148;0;0
"osmy";0;0;0;0;0,00261157869094918;0;0;0;0,00104070429037825;0;0;0;0;0;0;0;0;0;0;0
"osobka";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000619222985105476;0,000787842715649455;0,000844221343049416;0;0;0
"osobliwy";0;0;0;0;0,00103925164692403;0;0,000515170730665379;0,000501870954778801;0,000414137874338146;0,000537806385226754;0,000444644498784851;0;0;0;0;0;0,000407750800397089;0,000386981292414333;0;0
